sourceKey,sku,barcode,productName,brandName,categoryName,unitType,taxRate,currency,listPrice,stockQuantity,stockStatus,imageUrl
"euromix-stock","FLEX 006","1234500001260","50 CM KUGU FLEXİ 3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","66.51","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6814.png"
"euromix-stock","FLEX 007","1234500001277","70 CM KUGU FLEXİ 3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","76.98","1046","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6815.png"
"euromix-stock","FLEX 009","1234590919230","30 CM FLEX 1/2-1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","72.88","124","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6816.png"
"euromix-stock","FLEX 010","1234500001284","50 CM FLEX 1/2-1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","83.75","430","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6817.png"
"euromix-stock","FLEX 011","1234500001291","70 CM FLEX 1/2-1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","94.01","226","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6818.png"
"euromix-stock","FLEX 016","1234500001307","50 CM FLEX 1/2-3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","76.98","406","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6819.png"
"euromix-stock","FLEX 017","1234500001314","70 CM FLEX 1/2 - 3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","87.44","516","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6820.png"
"euromix-stock","FLEX 019","1234500001321","100 CM FLEX 3/8 - 3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","96.08","806","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6821.png"
"euromix-stock","FLEX 020","1234590917151","100 CM FLEX 1/2-1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","109.82","89","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6822.png"
"euromix-stock","FLEX 021","1234590918264","100 CM KUGU FLEXİ 3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","92.38","255","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6823.png"
"euromix-stock","FLEX 022","1234590915294","30 CM NİPELLİ 1/2 - 1/2 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","85.81","171","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6824.png"
"euromix-stock","FLEX 023","1234590915300","50 CM NİPELLİ 1/2 - 1/2 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","89.96","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6825.png"
"euromix-stock","FLEX 024","1234590925439","30 CM FLEX 1/2-3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","66.51","1","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6826.png"
"euromix-stock","FLEX 041","1234590915270","60 CM FLEX 3/8-3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","75.35","314","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6827.png"
"euromix-stock","FLEX 042","1234590915287","70 CM NİPELLİ 1/2 - 1/2 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","106.75","97","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6828.png"
"euromix-stock","FLEX 043","1234590916925","60 CM FLEX 1/2-1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","82.82","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6829.png"
"euromix-stock","FLEX 044","1234590917496","40 CM 3/8 KUĞU BATARYA FLEXİ UZUN UÇLU 25 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","66.71","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6830.png"
"euromix-stock","FLEX 044-1","1234590925446","40 CM 1/2 KUĞU BATARYA FLEXİ UZUN UÇLU 25 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","71.40","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6831.png"
"euromix-stock","FLEX 045","1234590918967","FLEX UZATMA 10CM - ( SARI )","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","82.12","108","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6832.png"
"euromix-stock","FLEX 045-1","1234590941422","PASLANMAZ FLEX UZATMASI 8 CM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","20.50","17","in_stock",""
"euromix-stock","FLEX 045-2","1234590941873","PASLANMAZ FLEX UZATMASI 12 CM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","21.87","1","in_stock",""
"euromix-stock","FLEX 047","1234590919957","60 CM KUGU FLEXİ 3/8 - ( M10 )","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","71.85","577","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/2087.png"
"euromix-stock","FLEX 051","1234590925484","30 CM NİPELLİ 3/8 - 3/8 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","64.04","144","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/2089.png"
"euromix-stock","FLEX 052","1234590925491","50 CM NİPELLİ 3/8 - 3/8 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","74.73","48","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6833.png"
"euromix-stock","FLEX 053","1234590925507","100 CM NİPELLİ FLEX 3/8-3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","100.58","1","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6834.png"
"euromix-stock","FLEX 054","1234590925514","70 CM NİPELLİ 3/8 - 3/8 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","84.99","191","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6835.png"
"euromix-stock","FLEX 055","1234590923817","40 CM FLEX 1/2-1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","78.62","1","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6836.png"
"euromix-stock","FLEX 056","1234590925521","60 CM KUGU FLEXİ 1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","73.40","250","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/2092.png"
"euromix-stock","FLEX 058","1234590925538","40 CM NİPELLİ 1/2 - 1/2 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","85.68","50","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6837.png"
"euromix-stock","FLEX 059","1234590925545","60 CM NİPELLİ 1/2 - 1/2 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","94.97","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6838.png"
"euromix-stock","FLEX 061","1234590925569","100 CM NİPELLİ FLEX 1/2-1/2 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","114.24","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6839.png"
"euromix-stock","FLEX 064","1234590923466","50 CM 3/8 KUGU FLEX UZUN UÇ 25 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","71.90","1225","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6840.png"
"euromix-stock","FLEX 065","1234590923473","70 CM 3/8 KUGU FLEXİ UZUN UÇ 25 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","81.50","1307","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6841.png"
"euromix-stock","FLEX 066","1234590923503","40 CM KUĞU FLEXİ UZUN UÇLU ECA TİPİ","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","12.78","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6842.png"
"euromix-stock","FLEX 067","1234590925590","100 CM FLEX 1/2 - 3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","123.38","140","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6843.png"
"euromix-stock","FLEX 069","1234590925613","50 CM KUGU FLEXİ ECA TİPİ","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","96.53","112","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6844.png"
"euromix-stock","FLEX 070","1234590925620","70 CM KUGU FLEXI ECA TİPİ","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","109.42","84","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6845.png"
"euromix-stock","FLEX 072","1234590925637","50 CM FLEX 1/2-3/4","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","117.53","65","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6846.png"
"euromix-stock","FLEX 073","1234590925644","70 CM FLEX 1/2-3/4","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","127.06","61","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6847.png"
"euromix-stock","FLEX 075","1234590925668","50 CM NİPELLİ 3/8 - 1/2 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","78.83","90","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/2101.png"
"euromix-stock","FLEX 076","1234590925675","30 CM FLEX 1/2-3/4","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","108.58","49","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6848.png"
"euromix-stock","FLEX 078","1234590925699","80 CM FLEX 3/8-3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","80.25","4","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3222.png"
"euromix-stock","FLEX 082","1234590925736","100 CM KUGU FLEXİ 1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","92.82","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3228.png"
"euromix-stock","FLEX 083","1234590925743","40 CM FLEX 1/2-3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","67.12","165","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6849.png"
"euromix-stock","FLEX 085","1234590933755","90 CM FLEX 1/2-1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","98.53","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3356.png"
"euromix-stock","FLEX 086","1234590933748","120 CM FLEX 1/2-1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","29.70","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3357.png"
"euromix-stock","FLEX 087","1234590933731","150 CM FLEX 1/2-1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","29.70","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3358.png"
"euromix-stock","FLEX 089","1234590930884","DİRSEKLİ 20 CM FLEX 3/8 DEN 3/8D","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","163.82","19","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3423.png"
"euromix-stock","FLEX 091","1234590930914","DİRSEKLİ 20 CM FLEX 3/8 DEN 1/2D","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","164.99","168","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3425.png"
"euromix-stock","FLEX 094","1234590930938","DİRSEKLİ 20 CM FLEX 1/2 DEN 1/2D","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","177.86","5","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3428.png"
"euromix-stock","FLEX 096","1234590937661","40 CM NİPELLİ 3/8 - 3/8 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","69.38","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6850.png"
"euromix-stock","FLEX 097","1234590937678","60 CM NİPELLİ 3/8 - 3/8 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","79.65","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6851.png"
"euromix-stock","FLEX 098","1234590937685","60 CM FLEX 1/2-3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","98.75","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6852.png"
"euromix-stock","FLEX 099","1234590937692","40 CM FLEX 1/2-3/4","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","57.12","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6853.png"
"euromix-stock","FLEX 100","1234590937708","60 CM FLEX 1/2-3/4","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","64.26","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6854.png"
"euromix-stock","FLEX 101","1234590937715","100 CM FLEX 1/2 - 3/4","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","133.43","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6855.png"
"euromix-stock","FLEX 104","1234590937791","50 CM 3/8 KUGU FLEX UZUN UÇ 35 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","100.40","2278","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6856.png"
"euromix-stock","FLEX 105","1234590937807","50 CM 3/8 KUGU FLEX UZUN UÇ 55 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","106.18","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6857.png"
"euromix-stock","FLEX 106","1234590937814","50 CM 3/8 KUGU FLEX UZUN UÇ 75 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","117.84","1353","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6858.png"
"euromix-stock","FLEX 117","1234590939535","100 CM NİPELLİ FLEX 3/8-3/8 ERKEK","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","94.25","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6862.png"
"euromix-stock","FLEX 119","1234590941903","EKO 40 CM 3/8 KUGU BATARYA FLEXİ UZUN UÇLU 75 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","104.53","2900","in_stock",""
"euromix-stock","FLEX 120","1234590941910","EKO 40 CM 3/8 KUGU BATARYA FLEXİ UZUN UÇLU 25 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","65.69","0","out_of_stock",""
"euromix-stock","FLEX 122","1234590941927","70 CM 1/2 KUGU FLEXİ UZUN UÇ 25 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","88.54","0","out_of_stock",""
"euromix-stock","FLEX 123","1234590941934","60 CM KUGU FLEXİ 1/2 UZUN UÇLU 25 mm","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","68.54","0","out_of_stock",""
"euromix-stock","FLEX 124","1234590941941","50 CM FLEX 3/4-3/4","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","139.59","75","in_stock",""
"euromix-stock","FLEX 127","1234590941958","BERBER M10 FLEXİ","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","55.27","69","in_stock",""
"euromix-stock","FLEX 128","1234590941965","30 CM FLEX 3/4-3/4","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","60.73","0","out_of_stock",""
"euromix-stock","FLEX 129","1234590941972","70 CM FLEX 3/4-3/4","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","147.81","28","in_stock",""
"euromix-stock","FLEX 130","1234590940906","PLASTİK FLEX UZATMA 10CM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","10.72","0","out_of_stock",""
"euromix-stock","FLEX 131","1234590941989","FLEX UZATMA 3CM M10 DAN M8 E","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","42.13","135","in_stock",""
"euromix-stock","FLEX 134","1234590942009","EKO 40 CM 3/8 KUGU BATARYA FLEXİ UZUN UÇLU 55 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","40.99","1980","in_stock",""
"euromix-stock","FLEX 136","","50 CM FLEX 1/2-1/2 (SS201)","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","61.62","0","out_of_stock",""
"euromix-stock","FLEX 138","","50 CM 1/2 DEN 1/2 YE NİPELLİ TERMOSİFON FLEXİ","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","142.80","0","out_of_stock",""
"euromix-stock","FLEX 139","","40 CM 3/8 KUĞU BATARYA FLEXİ UZUN UÇLU 35 MM","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","73.68","1000","in_stock",""
"euromix-stock","FLEX 140","","50 CM TERMOSİFON FLEX 1/2-1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","215.54","55","in_stock",""
"euromix-stock","FLEX 141","","80 CM FLEX 1/2-3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","86.47","0","out_of_stock",""
"euromix-stock","FLEX 142","","80 CM KUGU FLEX 1/2","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","84.25","0","out_of_stock",""
"euromix-stock","FLEX 143","","80 CM KUGU FLEX 3/8","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","76.83","0","out_of_stock",""
"euromix-stock","FLEX 144","","50 CM 3/8 KUGU FLEX UZUN UÇ 12 MM - ( M10 )","EUROMIX","SU FLEX HORTUMLARI","ADET","20.00","TRY","133.43","490","in_stock",""
"euromix-stock","FLEX 147","","50 CM 3/8 KUGU FLEX UZUN UÇ 50 MM (ss201)","EUROMIX","HORTUMLAR","ADET","20.00","TRY","30.07","1","in_stock",""
"euromix-stock","FLEX 148","","50 CM 3/8 KUGU FLEX UZUN UÇ 85 MM (ss201)","EUROMIX","HORTUMLAR","ADET","20.00","TRY","34.17","1","in_stock",""
"euromix-stock","FLEX 149","","45 CM 3/8 KUĞU BATARYA FLEXİ UZUN 35 MM (ss304 )","EUROMIX","HORTUMLAR","ADET","20.00","TRY","30.07","1","in_stock",""
"euromix-stock","FLEX 150","","45 CM 3/8 KUĞU BATARYA FLEXİ UZUN 35 MM (ss201 )","EUROMIX","HORTUMLAR","ADET","20.00","TRY","25.97","1","in_stock",""
"euromix-stock","FLEX 151","","60 CM KUGU FLEXİ 3/8 UZUN UÇLU 35mm (ss304)","EUROMIX","HORTUMLAR","ADET","20.00","TRY","64.23","1","in_stock",""
"euromix-stock","FLEX 152","","70 CM KUGU FLEXİ 3/8 UZUN UÇLU 85mm (ss304)","EUROMIX","HORTUMLAR","ADET","20.00","TRY","73.11","1","in_stock",""
"euromix-stock","FLEX 153","","50 CM FLEX 3/8-3/8 (ss201)","EUROMIX","HORTUMLAR","ADET","20.00","TRY","28.69","1","in_stock",""
"euromix-stock","FLEX 154","","30 CM FLEX 3/8-3/8 (ss201)","EUROMIX","HORTUMLAR","ADET","20.00","TRY","25.97","0","out_of_stock",""
"euromix-stock","FLEX 155","","40 CM FLEX 3/8-3/8 (ss201)","EUROMIX","HORTUMLAR","ADET","20.00","TRY","26.64","0","out_of_stock",""
"euromix-stock","FLEX 156","","50 CM KUGU FLEXİ 3/8 UZUN UÇLU 85MM (SS304)","EUROMIX","HORTUMLAR","ADET","20.00","TRY","73.11","0","out_of_stock",""
"euromix-stock","FLEX 157","","50 CM NİPELLİ 3/8 - 3/8 ERKEK (SS201)","EUROMIX","HORTUMLAR","ADET","20.00","TRY","74.73","0","out_of_stock",""
"euromix-stock","FLEX 159","","40 CM 3/8 KUĞU BATARYA FLEXİ UZUN 35 MM (SS201 )","EUROMIX","HORTUMLAR","ADET","20.00","TRY","25.97","0","out_of_stock",""
"euromix-stock","FLT 001","1234500001338","3/8 DEPO FLATORÜ PRİNÇ","EUROMIX","DEPO FLATÖRLERİ (GÜN ISI)","ADET","20.00","TRY","171.36","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/2103.png"
"euromix-stock","FLT 002","1234500003936","1/2 DEPO FLATÖRÜ PRİNÇ","EUROMIX","DEPO FLATÖRLERİ (GÜN ISI)","ADET","20.00","TRY","229.71","1","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6863.png"
"euromix-stock","FLT 003","1234500001345","3/4 DEPO FLATÖRÜ PRİNÇ","EUROMIX","DEPO FLATÖRLERİ (GÜN ISI)","ADET","20.00","TRY","274.66","32","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6864.png"
"euromix-stock","FLT 004","1234590914266","1'' DEPO FLATÖRÜ PRİNÇ","EUROMIX","DEPO FLATÖRLERİ (GÜN ISI)","ADET","20.00","TRY","332.56","56","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6865.png"
"euromix-stock","FLT 005","1234590925750","1""1/4 DEPO FLATÖRÜ PRİNÇ","EUROMIX","DEPO FLATÖRLERİ (GÜN ISI)","koli","20.00","TRY","841.63","11","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6866.png"
"euromix-stock","FLT 006","1234590925767","1/2 PASLANMAZ DEPO FLATÖRÜ","EUROMIX","DEPO FLATÖRLERİ (GÜN ISI)","ADET","20.00","TRY","328.44","132","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6867.png"
"euromix-stock","FLT 007","1234590925774","3/4 PASLANMAZ DEPO FLATÖRÜ","EUROMIX","DEPO FLATÖRLERİ (GÜN ISI)","ADET","20.00","TRY","328.44","123","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6868.png"
"euromix-stock","FLT 008","1234590925781","1""1/2 DEPO FLATÖRÜ PRİNÇ","EUROMIX","DEPO FLATÖRLERİ (GÜN ISI)","koli","20.00","TRY","975.06","35","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6869.png"
"euromix-stock","FLT 009","1234590925798","2"" DEPO FLATÖRÜ PRİNÇ","EUROMIX","DEPO FLATÖRLERİ (GÜN ISI)","koli","20.00","TRY","1601.14","10","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6870.png"
"euromix-stock","FOT 002","1234590915881","FOTOSELLİ PİSUVAR BATARYASI (SIVA ALTI)","EUROMIX","CREATİV ÜRÜNLER","ADET","20.00","TRY","6832.98","1","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6871.png"
"euromix-stock","FOT 003","1234590925804","FOTOSELLİ PİSUVAR BATARYASI (SIVA ÜSTÜ)","EUROMIX","CREATİV ÜRÜNLER","ADET","20.00","TRY","6832.98","4","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6872.png"
"euromix-stock","FTG 002","1234500001352","GALVANİZ 1/2 KUYRUKLU DİRSEK","EUROMIX","GALVENİZ FİTTİNGSLER","ADET","20.00","TRY","45.58","164","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6873.png"
"euromix-stock","FTG 003","1234500001369","GALVANİZ 1/2 NİPEL","EUROMIX","GALVENİZ FİTTİNGSLER","ADET","20.00","TRY","38.19","177","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6874.png"
"euromix-stock","FTG 004","1234500001376","GALVANİZ 1/2 MANŞON","EUROMIX","GALVENİZ FİTTİNGSLER","ADET","20.00","TRY","20.95","530","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6875.png"
"euromix-stock","FTG 006","1234500001383","GALVANİZ 3/4 KÖRTAPA","EUROMIX","GALVENİZ FİTTİNGSLER","ADET","20.00","TRY","25.00","439","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6876.png"
"euromix-stock","FTG 007","1234500001390","GALVANİZ 1/2 KÖRTAPA","EUROMIX","GALVENİZ FİTTİNGSLER","ADET","20.00","TRY","19.08","349","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/6877.png"
